Country,2017 Required,2017 Available,2017 Expenditure,2017 Gap,2018 Required,2018 Available,2018 Expenditure,2018 Gap,2019 Required,2019 Available,2019 Expenditure,2019 Gap,2020 Required,2020 Available,2020 Expenditure,2020 Gap,2021 Required,2021 Available,2021 Expenditure,2021 Gap,2022 Required,2022 Available,2022 Expenditure,2022 Gap,2023 Required,2023 Available,2023 Expenditure,2023 Gap,2024 Required,2024 Available,2024 Expenditure,2024 Gap
Brazil,3834406.0,3050990.42,2565312.06,783415.58,3834406.0,2874159.08,2299431.44,960246.9199999999,3834406.0,3061427.45,2422114.12,772978.5499999999,3834406.0,3288358.5,2578502.14,546047.4999999999,3704045.5,2941923.5700000003,2373389.55,762121.9299999998,3964766.5,3370039.06,2803222.43,594727.44,5119097.5,4009389.7800000003,3048581.6100000003,1109707.72,2964353.5,2351980.44,1992111.68,612373.06
Colombia,319476.0,275502.73,227701.76,43973.27,319476.0,244452.7,218280.23,75023.29999999999,319476.0,284289.35,225185.97999999998,35186.65,319476.0,231446.48,188589.55,88029.51999999999,319476.0,252431.45,211851.55,67044.54999999999,319476.0,270100.75,215764.03999999998,49375.24999999999,319476.0,264107.76,220645.22999999998,55368.24,319476.0,273399.63,228490.05,46076.37
Costa Rica,100000.0,66863.18,58685.06,33136.82000000001,100000.0,74608.92,66393.52,25391.08,100000.0,92876.85,70610.47,7123.149999999994,100000.0,83820.08,55414.93,16179.919999999998,100000.0,74705.7,69079.84,25294.300000000003,100000.0,94292.5,80679.76,5707.5,100000.0,71122.41,57022.65,28877.589999999997,100000.0,84458.59,62058.26,15541.410000000003
Dominican Republic,35000.0,25019.11,17115.18,9980.89,35000.0,26580.43,22503.89,8419.570000000002,35000.0,23396.899999999998,20550.2,11603.1,35000.0,26309.02,20695.34,8690.98,35000.0,29015.0,23459.95,5985.0,35000.0,25315.36,20027.76,9684.640000000001,35000.0,31985.87,25267.89,3014.13,35000.0,28362.449999999997,23451.74,6637.550000000001
El Salvador,3150622.333333333,2627382.7199999997,2268806.38,523239.61333333346,3150622.333333333,2379585.8,1818691.99,771036.5333333333,3150622.333333333,2393370.55,1916161.8199999998,757251.7833333334,3150622.333333333,2670015.31,2332869.66,480607.0233333332,3150622.333333333,2790589.77,2130062.14,360032.56333333324,2768398.6666666665,2005395.6099999999,1431626.45,763003.0566666666,1856402.0,1430377.9300000002,1258011.73,426024.06999999995,4450089.0,3292027.3200000003,2883089.99,1158061.68
Honduras,128530.5,88357.75,64306.72,40172.75,128530.5,102100.1,70955.44,26430.399999999994,128530.5,88057.34,75698.39,40473.16,128530.5,98961.91,83899.15,29568.589999999997,128530.5,90924.95,62007.08,37605.55,128530.5,96323.28,69311.5,32207.22,124718.0,89156.41,77061.47,35561.59,132343.0,99761.71,81959.3,32581.289999999994
Mexico,25000.0,18839.88,13134.82,6160.119999999999,25000.0,22691.1,15768.68,2308.9000000000015,25000.0,20276.03,13847.21,4723.970000000001,25000.0,19336.12,14137.42,5663.880000000001,25000.0,21038.78,17500.18,3961.220000000001,25000.0,18403.66,14038.41,6596.34,25000.0,21169.47,16059.11,3830.529999999999,30000.0,24480.71,20025.5,5519.290000000001
Peru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
the Caribbean,2761442.6666666665,2192402.77,1674326.07,569039.8966666666,2761442.6666666665,2165903.88,1701162.56,595538.7866666666,2719525.7,2255884.56,1797275.71,473141.14,2682327.78,2137988.35,1680938.69,554839.43,2921350.092,2252290.02,1643852.81,669060.072,2628054.7586666667,2167807.89,1688805.56,460246.8686666667,2921496.3886666666,2384192.26,1966919.12,537304.1286666667,2761328.5874166666,2078510.8800000001,1639235.63,682817.7074166667
Grand Total,10354477.5,8345358.559999999,6889388.050000001,2009118.94,10354477.5,7890082.010000001,6213187.75,2464395.4899999998,10312560.533333333,8219579.029999999,6541443.899999999,2102481.5033333334,10275362.613333333,8556235.77,6955046.879999999,1729626.8433333333,10384024.425333332,8452919.24,6531203.1,1931105.185333333,9969226.425333332,8047678.109999999,6323475.91,1921548.3153333333,10501189.888666667,8301501.890000001,6669568.8100000005,2199687.9986666664,10792590.087416667,8232981.7299999995,6930422.149999999,2559608.3574166666
